# this data file was made with 
# Chains E,F,G,H are on residues 50-69 of chains A through D (present only in the C8 cage models!)
# Chains I,J,K,L are on residues 10-29 of chains A through D (present in both C4 and C8 cage models)
# this script generates CV's for the shotgun simulation restarts
# [frame, distance along z cordinate of protein (0 is center), distance protein is away from the center of the top of the cage in the plane]
5257,80.365900,10.642372
5258,80.632975,11.007815
5259,80.766924,10.906709
5260,81.166814,10.601051
5261,80.860335,10.798071
5262,80.704061,10.703198
5263,80.820822,10.513160
5264,80.936386,10.318340
5265,81.095711,10.574475
5266,81.356729,11.116643
5267,81.399194,10.107240
5268,81.623987,10.136600
5269,82.224084,9.873677
5270,82.762952,9.817440
5271,82.787725,9.794950
5272,82.908446,9.800370
5273,83.199304,10.389976
5274,82.931784,9.981742
5275,82.559477,9.999530
5276,82.348854,9.375409
5277,82.773027,10.073968
5278,82.765316,10.200236
5279,83.071304,10.473664
5280,83.279700,10.181448
5281,83.097125,11.192730
5282,82.999923,11.563106
5283,82.734272,12.136158
5284,82.958273,11.779161
5285,82.934077,11.857655
5286,83.401619,11.901915
5287,83.306488,12.168833
5288,82.743587,11.458178
5289,82.786239,11.524790
5290,82.351776,11.634202
5291,81.890516,11.556397
5292,81.223851,11.506405
5293,80.958125,11.432440
5294,81.075533,11.950593
5295,80.922719,11.559348
5296,81.041250,11.609613
5297,81.013428,12.088813
5298,80.920283,12.198555
5299,81.223876,12.492502
5300,81.228528,12.411115
5301,81.012129,12.611961
5302,80.674066,11.922747
5303,80.957095,11.551203
5304,81.121918,11.601273
5305,80.681269,11.843369
5306,80.423699,10.707960
5307,80.705164,9.985953
5308,80.265023,9.607273
5309,80.408002,9.578514
5310,80.060212,9.544881
5311,80.043009,9.991390
5312,79.900943,9.746992
5313,79.233283,8.801150
5314,79.179356,8.308471
5315,79.426395,8.604818
5316,79.371902,8.501989
5317,79.161260,7.461254
5318,79.369385,7.122606
5319,79.206355,7.253090
5320,79.036260,6.972410
5321,78.980439,7.043771
5322,78.960389,6.794964
5323,78.666029,6.498116
5324,78.742388,7.828409
5325,78.663259,7.600112
5326,78.812984,7.513116
5327,78.897260,7.582912
5328,78.619324,7.495547
5329,78.832376,7.684312
5330,79.016728,7.817366
5331,78.811523,8.487282
5332,78.322736,8.592762
5333,77.953840,8.452167
5334,78.122813,8.867566
5335,77.697101,8.248900
5336,77.275451,8.042518
5337,76.938569,7.479266
5338,76.558184,7.723856
5339,76.487022,7.595942
5340,76.802088,7.884090
5341,76.083842,8.174433
5342,76.197098,7.407790
5343,75.870424,7.395505
5344,75.732266,7.462889
5345,75.541491,7.870372
5346,75.070178,7.956710
5347,74.572158,7.441471
5348,74.811380,7.950539
5349,75.063652,7.428929
5350,74.936983,7.173077
5351,75.245352,7.642573
5352,74.998591,7.476714
5353,74.726199,8.062715
5354,74.752503,8.105488
5355,74.349722,7.861427
5356,74.689484,7.554288
5357,74.840503,7.433129
5358,75.104465,7.900144
5359,75.118463,8.067305
5360,74.679653,7.994486
5361,75.109845,7.354791
5362,75.408463,8.038885
5363,75.957184,8.070707
5364,76.147899,8.653747
5365,76.504630,8.987837
5366,76.778077,9.298496
5367,76.946285,8.871557
5368,77.123663,8.377677
5369,77.554265,8.356450
5370,77.137480,7.727277
5371,76.916807,7.855674
5372,76.483353,7.374760
5373,76.067241,7.721298
5374,75.755550,7.638278
5375,75.734066,7.914410
5376,75.948622,7.475880
5377,75.690414,6.710783
5378,75.711264,6.524855
5379,75.525442,6.519385
5380,75.671836,7.073996
5381,76.192715,7.620584
5382,76.339747,7.992499
5383,76.244096,8.341488
5384,76.486593,8.079753
5385,76.407111,7.652613
5386,76.729310,7.687739
5387,76.437035,7.291370
5388,76.411754,7.377559
5389,76.332232,6.670878
5390,76.322843,6.605695
5391,75.905809,6.272160
5392,75.823061,6.709668
5393,75.860024,6.484650
5394,76.369135,6.184777
5395,76.610782,7.259477
5396,77.326398,8.003381
5397,77.477745,7.890573
5398,77.430699,7.687403
5399,77.546733,6.942474
5400,77.341810,6.699239
5401,77.323195,6.934749
5402,77.149542,6.562599
5403,77.071434,5.822506
5404,77.105005,5.871241
5405,77.203417,5.721870
5406,77.000007,5.866415
5407,77.109718,6.041910
5408,77.153257,5.797200
5409,76.693200,5.478233
5410,76.487757,5.622184
5411,76.710536,5.766950
5412,76.575536,6.028285
5413,76.836171,5.836007
5414,76.891194,5.816969
5415,76.947470,5.950703
5416,77.034263,6.319437
5417,76.630763,6.242172
5418,76.587715,6.698578
5419,76.262534,6.532430
5420,76.357926,7.021891
5421,76.735053,7.008300
5422,76.758652,6.836732
5423,76.946921,7.223781
5424,77.047722,7.607246
5425,76.717804,7.101805
5426,76.819801,6.888935
5427,77.331890,7.400680
5428,77.262232,7.254216
5429,76.898431,6.540784
5430,76.397001,6.736938
5431,76.108727,6.502152
5432,76.546704,6.402104
5433,76.491770,6.816790
5434,76.530632,6.243838
5435,76.901472,6.240768
5436,76.884433,5.761119
5437,76.933927,5.667611
5438,77.116862,6.016622
5439,77.196640,5.570196
5440,77.066056,5.714534
5441,76.737638,5.831613
5442,76.602322,5.433269
5443,76.721846,5.118257
5444,76.934933,5.507183
5445,76.940831,5.219445
5446,76.379594,4.822618
5447,76.342427,4.742969
5448,76.300958,4.638393
5449,76.394805,4.357922
5450,76.304077,4.340183
5451,75.895575,4.854287
5452,76.171872,4.637266
5453,76.454237,5.333927
5454,76.376214,5.510592
5455,76.269788,5.981319
5456,76.038271,5.777905
5457,76.358776,6.030059
5458,76.430879,5.922721
5459,76.282755,6.143789
5460,76.023133,6.537813
5461,76.041211,6.917686
5462,75.320954,6.612961
5463,74.669408,6.304076
5464,74.952837,5.803837
5465,75.083733,5.829611
5466,74.957023,6.267196
5467,74.941853,6.151531
5468,75.250527,6.633980
5469,75.325743,6.559699
5470,75.749677,6.345660
5471,75.554233,6.166674
5472,75.468622,6.159412
5473,75.932264,5.782279
5474,75.776588,5.321620
5475,75.249165,5.737022
5476,75.112758,5.710305
5477,75.276781,5.717971
5478,75.271331,5.680488
5479,75.698830,5.854324
5480,75.651507,6.290939
5481,75.846515,6.585441
5482,76.345138,6.492266
5483,76.315506,5.895927
5484,76.418650,5.252392
5485,76.468939,5.728309
5486,76.527414,5.736934
5487,76.066236,5.481137
5488,76.062196,5.593743
5489,75.868361,4.698215
5490,76.397888,5.399522
5491,76.395494,5.643804
5492,76.293140,5.885575
5493,76.493733,6.066369
5494,76.405852,5.914513
5495,76.120195,6.918377
5496,76.372365,7.022705
5497,76.678118,6.924104
5498,77.227446,7.118331
5499,77.355958,7.116854
5500,77.279352,7.019229
5501,77.142510,7.128547
5502,77.027193,7.383762
5503,77.030403,7.607726
5504,77.692196,7.578031
5505,78.127429,7.348758
5506,78.061654,8.098171
5507,77.929414,7.987256
5508,77.989525,8.282389
5509,78.088500,8.265039
5510,78.191634,7.698420
5511,77.729593,7.579513
5512,77.716198,7.655339
5513,77.680757,7.340330
5514,77.401875,7.330628
5515,77.811844,7.726057
5516,77.935412,7.920735
5517,77.605873,7.961236
5518,77.919273,7.968405
5519,77.892732,7.533679
5520,77.942828,7.069961
5521,77.643621,6.961468
5522,77.480520,7.078332
5523,77.307274,7.390633
5524,76.970769,7.160262
5525,77.204972,7.324173
5526,77.274100,6.590872
5527,77.263209,7.129582
5528,77.559592,7.198325
5529,77.598393,6.808360
5530,77.433080,7.052859
5531,77.349526,6.787514
5532,77.309195,7.294269
5533,77.278612,7.912800
5534,77.153163,8.117502
5535,77.344457,7.826183
5536,77.389872,7.610596
5537,76.740237,7.468192
5538,76.797657,7.630328
5539,76.240087,7.617455
5540,75.873646,7.286212
5541,75.677761,6.995454
5542,75.507993,7.480302
5543,75.197147,7.665011
5544,75.239930,7.504029
5545,75.049328,7.304536
5546,75.077904,7.527048
5547,75.375185,7.641426
5548,75.200191,7.373714
5549,75.319875,7.621199
5550,75.103147,8.176340
5551,75.058438,8.380072
5552,75.216192,8.577865
5553,74.904998,8.840313
5554,74.933130,8.915581
5555,74.846928,9.105059
5556,74.689008,9.628626
5557,74.996742,9.478792
5558,75.685174,9.379350
5559,75.598868,9.309616
5560,75.394335,9.358138
5561,75.770272,9.324579
5562,75.837572,9.356429
5563,76.260820,9.044367
5564,75.827128,8.910132
5565,76.156508,8.936892
5566,76.152999,8.129310
5567,75.904562,8.267510
5568,75.791284,8.137381
5569,75.917062,8.196165
5570,76.163206,8.445277
5571,76.057864,8.732154
5572,75.965733,9.069201
5573,76.216161,9.314219
5574,76.198345,9.445085
5575,76.359052,9.515459
5576,76.406078,9.285902
5577,76.368080,9.324867
5578,76.383202,9.354043
5579,76.409958,9.330740
5580,76.741310,9.169692
5581,77.059812,9.410758
5582,77.646998,9.372897
5583,77.663660,9.611923
5584,77.670549,9.682665
5585,77.683708,9.907783
5586,78.314713,9.931599
5587,78.185198,9.988972
5588,78.249416,10.328835
5589,77.955384,10.660374
5590,77.867410,10.900054
5591,78.401437,10.969677
5592,78.281904,10.523339
5593,78.423879,10.663078
5594,78.387580,11.035128
5595,78.761064,10.942750
5596,78.590339,11.084330
5597,78.756973,11.022577
5598,78.425360,10.846437
5599,78.576363,10.660645
5600,79.124517,10.946144
5601,79.705298,10.748860
5602,79.959289,11.463215
5603,79.953062,11.829374
5604,79.884487,11.646254
5605,79.566469,11.560148
5606,79.791201,11.484905
5607,80.041291,11.511027
5608,79.852154,10.576693
5609,79.787372,10.115360
5610,80.004980,10.622728
5611,79.767620,10.455299
5612,79.732891,10.524474
5613,79.443970,10.284261
5614,79.692841,10.279865
5615,79.803006,10.451312
5616,79.237959,10.783815
5617,79.026531,10.819534
5618,78.867645,11.087861
5619,78.717369,11.045197
5620,78.417224,11.101734
5621,77.982221,10.853394
5622,78.208455,11.154806
5623,77.937700,11.375099
5624,78.241145,11.352547
5625,78.226810,11.835967
5626,78.141628,11.408307
5627,77.674939,11.599640
5628,77.392554,11.526342
5629,77.039862,10.837665
5630,76.879544,11.133373
5631,76.879688,10.937557
5632,76.971867,11.298531
5633,77.112162,11.174586
5634,76.974544,11.162617
5635,76.848831,11.180879
5636,76.587585,11.449472
5637,76.525292,11.213570
5638,76.654464,10.870553
5639,75.847186,10.684610
5640,75.335435,10.901829
5641,75.480014,11.180382
5642,75.669595,11.143250
5643,75.766419,11.072602
5644,75.481704,10.517753
5645,75.089430,10.718172
5646,75.213009,11.008676
5647,74.694251,11.496800
5648,74.967239,11.969743
5649,75.069835,11.576127
5650,75.097186,11.514208
5651,75.003890,11.708997
5652,74.609196,11.169438
5653,74.637751,11.648314
5654,74.232401,10.930664
5655,73.734420,11.135260
5656,73.876426,11.043162
5657,73.822154,11.465642
5658,73.931906,11.265988
5659,74.163923,11.214934
5660,74.706207,11.596435
5661,74.735978,11.744172
5662,74.954243,11.619087
5663,75.104382,11.745345
5664,74.868000,11.418902
5665,74.351268,11.198082
5666,74.564206,11.347344
5667,75.025084,11.442248
5668,74.723984,10.941366
5669,74.220200,11.157492
5670,74.374065,11.415511
5671,74.432464,10.951163
5672,74.413509,11.304276
5673,74.359746,11.480826
5674,74.271386,12.034485
5675,74.241900,12.169036
5676,74.184211,11.713471
5677,73.542374,11.666551
5678,73.024051,11.860587
5679,72.567334,11.808462
5680,72.659396,11.889512
5681,72.863495,11.369441
5682,73.008876,11.492347
5683,73.086162,11.191533
5684,73.410566,11.491092
5685,73.582554,11.768901
5686,73.715527,11.369038
5687,73.588123,11.191456
5688,73.630958,11.474617
5689,73.616177,10.666931
5690,73.199077,10.090931
5691,72.656412,10.316385
5692,72.138352,10.055855
5693,71.938176,9.898494
5694,71.879993,9.885865
5695,71.654102,9.855823
5696,72.002437,9.591393
5697,71.840802,9.688472
5698,71.738400,9.880409
5699,71.670412,9.922428
5700,71.592069,9.879717
5701,71.427612,9.545156
5702,70.969831,9.359417
5703,70.782279,9.206014
5704,70.573396,8.665068
5705,70.740107,8.558840
5706,70.549318,8.451665
5707,70.413096,8.066920
5708,70.805428,8.199273
5709,70.946343,8.116274
5710,70.569315,7.941434
5711,69.838526,8.098978
5712,69.702912,8.130424
5713,69.303294,7.866870
5714,69.082007,8.418149
5715,69.257493,8.516672
5716,69.163871,8.357707
5717,69.359283,8.482298
5718,69.334842,8.140334
5719,69.536483,8.729845
5720,69.272724,8.810081
5721,69.080831,8.900019
5722,69.187316,8.571273
5723,69.286020,8.253551
5724,69.518526,8.015346
5725,69.515755,7.950599
5726,69.451877,8.158215
5727,69.868941,8.479138
5728,69.999015,8.938786
5729,70.366083,8.784901
5730,70.353879,8.516128
5731,70.093120,7.883554
5732,70.091829,7.196598
5733,69.973403,7.387447
5734,70.210112,7.047214
5735,70.168628,6.657702
5736,69.923967,6.768187
5737,70.148904,6.628408
5738,70.111900,7.230518
5739,69.637196,7.566560
5740,68.911317,7.502719
5741,68.770893,7.837260
5742,68.577819,7.293061
5743,68.155531,7.311000
5744,68.744928,7.610744
5745,69.429900,8.299500
5746,69.248391,8.260908
5747,69.478257,7.940923
5748,69.443700,8.441955
5749,69.223403,8.465813
5750,69.081618,7.931868
5751,68.668159,7.507126
5752,68.592412,7.283337
5753,68.364971,7.072037
5754,68.499779,7.009374
5755,67.992274,6.775906
5756,67.914778,6.927826
5757,67.694196,6.663702
5758,68.028665,7.027279
5759,68.228231,6.707791
5760,68.078793,7.208848
5761,67.958449,6.934019
5762,67.849784,6.663875
5763,67.770582,7.218433
5764,67.734020,7.371212
5765,67.428124,8.241372
5766,67.330421,8.232105
5767,67.116161,8.191334
5768,66.601182,8.790045
5769,67.021233,8.864040
5770,67.180748,7.926382
5771,66.991838,8.665341
5772,66.760749,8.423008
5773,66.716204,8.041839
5774,67.002635,8.056771
5775,67.546169,7.834895
5776,68.019756,6.977570
5777,68.232596,6.992800
5778,67.708376,6.780920
5779,67.309852,6.984663
5780,67.270545,7.113699
5781,67.607131,7.286973
5782,67.749336,7.309902
5783,67.759988,7.562624
5784,67.896152,7.176841
5785,67.977895,7.763383
5786,67.893301,7.941296
5787,67.583691,7.411606
5788,66.921053,7.307552
5789,67.260652,7.863798
5790,67.042260,7.616964
5791,67.170309,7.634246
5792,67.005877,7.438245
5793,66.621271,7.071748
5794,66.582824,7.129033
5795,66.629294,7.211558
5796,66.647031,7.233794
5797,66.682185,7.727129
5798,66.984010,7.774330
5799,66.837651,7.680755
5800,66.722176,7.718203
5801,66.411330,7.481578
5802,66.494214,7.364738
5803,66.415943,8.070897
5804,66.396044,8.384932
5805,66.541964,8.362649
5806,66.759844,8.046163
5807,66.758587,8.435230
5808,66.898672,8.226341
5809,66.366668,8.321515
5810,65.872512,7.852491
5811,65.709701,7.927058
5812,65.862461,7.740773
5813,65.798655,7.309452
5814,65.847284,7.972981
5815,65.741732,7.850746
5816,65.997044,7.886676
5817,66.203031,8.438777
5818,66.322495,8.803590
5819,66.315059,9.007864
5820,66.067632,8.982748
5821,65.993885,8.633866
5822,65.732800,8.230880
5823,65.516361,8.312619
5824,65.452349,8.122196
5825,65.102166,7.887406
5826,64.984836,7.930216
5827,64.987923,7.271383
5828,65.072468,7.161098
5829,64.917916,6.570576
5830,64.824826,6.469500
5831,64.917112,6.383995
5832,64.590579,6.244162
5833,64.491072,6.421841
5834,64.301653,6.232628
5835,63.918689,6.381624
5836,64.003312,6.606098
5837,63.820153,6.773264
5838,63.563543,7.120709
5839,63.764337,6.991392
5840,63.296279,6.839339
5841,63.313821,6.996916
5842,63.352904,6.803926
5843,63.097643,6.318295
5844,62.873164,6.940443
5845,62.737455,6.934863
5846,62.869852,6.706473
5847,62.823760,6.876117
5848,62.857168,7.298780
5849,62.493180,6.712851
5850,62.595152,7.453469
5851,63.142780,7.243531
5852,62.898394,7.415140
5853,63.016041,7.378196
5854,62.613317,7.506293
5855,62.667791,7.061262
5856,62.956457,7.221693
5857,63.318100,7.411482
5858,63.649580,7.426858
5859,63.866545,7.173520
5860,63.912337,7.021292
5861,64.094940,6.752659
5862,64.409235,7.182329
5863,64.528430,6.478311
5864,64.483568,5.790869
5865,64.634166,5.525385
5866,64.273964,5.748148
5867,63.966740,5.711534
5868,63.487945,5.899990
5869,63.392314,6.031965
5870,63.339255,6.166741
5871,63.249270,5.680566
5872,62.851745,5.114597
5873,62.688366,5.126616
5874,63.301825,4.899854
5875,62.946281,5.176722
5876,62.643939,5.223953
5877,62.366697,5.434473
5878,62.345936,5.417320
5879,61.255152,5.433237
5880,60.859446,5.069525
5881,60.693416,5.114672
5882,60.790177,5.718709
5883,60.916623,5.915223
5884,60.746658,6.241445
5885,60.382474,6.296161
5886,60.476278,6.607289
5887,60.503085,6.420935
5888,60.589243,7.248927
5889,60.792729,7.460549
5890,60.881174,6.919319
5891,60.892401,6.447724
5892,60.789865,6.722420
5893,60.610090,6.518615
5894,60.846715,6.836824
5895,61.314476,6.852010
5896,61.710984,7.518674
5897,62.056602,8.012087
5898,62.207692,7.519146
5899,62.635364,7.403629
5900,62.935212,7.419964
5901,63.198503,7.712388
5902,63.321794,7.661818
5903,63.318103,7.310154
5904,63.746338,6.882127
5905,63.866100,6.862368
5906,64.207147,6.873882
5907,64.386424,6.580918
5908,64.726002,6.706556
5909,65.028626,6.395556
5910,64.598704,7.052446
5911,64.918747,6.723830
5912,64.686749,7.175776
5913,64.871201,7.148364
5914,64.755149,6.955056
5915,64.845362,6.876441
5916,64.956837,7.149916
5917,64.929252,7.098852
5918,65.096635,7.284468
5919,65.146201,7.297407
5920,65.152865,7.161570
5921,65.016202,7.459182
5922,65.131586,7.208887
5923,65.258443,8.095227
5924,65.378663,8.137059
5925,65.129205,7.897187
5926,64.926951,7.675954
5927,64.824946,7.991945
5928,64.543140,7.913035
5929,64.691439,8.129988
5930,64.706203,7.972661
5931,64.581515,8.250540
5932,64.318463,7.965815
5933,64.497793,8.364676
5934,64.130723,8.567342
5935,64.424471,8.663660
5936,64.335445,8.752825
5937,64.286783,8.821284
5938,64.367448,8.735647
5939,64.686914,8.568408
5940,64.688112,7.826460
5941,64.553855,8.019103
5942,64.058564,7.509158
5943,64.267931,7.380427
5944,64.229362,7.147827
5945,64.133130,6.883640
5946,64.506069,6.697376
5947,64.939367,7.065921
5948,65.241842,7.306013
5949,64.848838,6.989499
5950,64.301962,6.813207
5951,64.187799,6.908124
5952,64.221985,7.101457
5953,64.174783,6.647353
5954,64.013490,6.465434
5955,63.880881,6.267556
5956,63.883494,6.548389
5957,63.939300,6.232445
5958,64.172397,6.105813
5959,64.366834,6.334217
5960,64.566058,6.656623
5961,64.988016,6.498642
5962,65.394416,6.533070
5963,65.590735,6.394554
5964,65.084505,6.946197
5965,64.994857,6.758713
5966,64.924065,6.843076
5967,65.223105,7.248317
5968,64.971158,7.407919
5969,65.250163,7.811276
5970,65.785688,8.164078
5971,66.010807,8.256774
5972,66.038560,8.157527
5973,65.734189,7.852324
5974,65.257899,7.932499
5975,65.420327,7.633470
5976,65.556520,7.335046
5977,65.353220,7.425705
5978,65.162598,7.108426
5979,64.735290,6.694755
5980,64.291846,6.653986
5981,64.227948,6.820654
5982,64.468324,7.192419
5983,64.786176,7.394393
5984,65.145917,7.450529
5985,65.048489,7.631695
5986,64.903859,7.499442
5987,64.972449,7.627637
5988,65.152498,7.327294
5989,65.213694,7.669949
5990,65.055664,7.608975
5991,64.777736,7.307224
5992,64.595788,7.782308
5993,64.733777,8.051144
5994,64.792248,7.809858
5995,64.933148,7.404646
5996,64.784424,7.909083
5997,64.946538,7.325888
5998,65.033135,7.513136
5999,65.150118,7.195041
6000,65.098927,7.024123
6001,65.310186,7.752331
6002,64.917324,7.683417
6003,64.633824,7.722714
6004,64.491611,7.213965
6005,64.296179,6.933745
6006,64.211843,6.438994
6007,63.859242,6.133870
6008,63.678223,5.858853
6009,63.870615,5.749494
6010,64.153172,6.048754
6011,64.255350,5.672153
6012,64.396541,6.043283
6013,65.065630,6.061030
6014,65.252093,6.148097
6015,64.507299,5.916711
6016,63.725241,5.274710
6017,63.726557,5.324235
6018,63.590182,5.723070
6019,63.163641,5.959543
6020,63.080265,6.013843
6021,63.180881,5.851664
6022,63.265885,5.537704
6023,63.329423,5.255287
6024,63.538738,5.062310
6025,63.648921,4.782060
6026,63.782755,4.551791
6027,63.849328,4.897231
6028,63.738675,5.316542
6029,63.885266,5.248301
6030,63.723237,5.633608
6031,63.704903,5.333786
6032,63.798303,5.266897
6033,63.801780,5.492105
6034,63.370751,5.415925
6035,63.393040,5.524736
6036,63.632001,6.052635
6037,63.474117,5.909418
6038,63.391173,5.971655
6039,64.003137,5.488276
6040,64.344307,5.366021
6041,64.384474,5.302818
6042,64.004592,5.513522
6043,63.196800,5.345400
6044,63.111887,5.599948
6045,62.974181,5.234171
6046,63.285568,6.040922
6047,63.298331,6.220317
6048,62.827146,6.162170
6049,62.546881,6.139085
6050,62.885111,6.271011
6051,62.913799,6.090481
6052,62.849800,6.448833
6053,62.583850,6.415975
6054,62.260321,6.483343
6055,61.984061,6.640468
6056,62.251017,6.815852
6057,62.475405,6.548669
6058,62.472350,6.844999
6059,62.722485,7.088885
6060,62.797783,7.294756
6061,62.531707,7.380852
6062,62.557196,7.231537
6063,62.834562,6.883433
6064,63.010973,6.309786
6065,62.699173,6.450958
6066,62.234638,6.713305
6067,62.249079,6.602561
6068,62.233917,6.250298
6069,61.650254,5.826654
6070,61.287807,5.712356
6071,61.546759,5.836206
6072,61.730589,5.924830
6073,62.153511,5.499886
6074,62.100481,5.344540
6075,62.626068,5.830879
6076,62.743038,6.250367
6077,62.543185,6.455030
6078,62.427362,6.423322
6079,62.372893,6.527660
6080,61.941114,5.973383
6081,61.633930,5.529666
6082,61.674414,5.785247
6083,61.549082,5.632210
6084,61.747911,5.374298
6085,62.142426,5.876867
6086,62.516594,5.995723
6087,62.090937,6.179093
6088,62.594058,6.067713
6089,62.975234,5.791469
6090,62.999788,5.480786
6091,63.457102,5.748325
6092,63.605581,5.377376
6093,63.231389,5.400510
6094,63.251068,5.609008
6095,63.076012,5.453485
6096,63.444389,5.294505
6097,63.663176,5.077204
6098,63.841520,5.446617
6099,64.054855,5.536815
6100,63.901624,6.078846
6101,64.196147,5.917375
6102,64.193233,5.602379
6103,64.087668,5.585420
6104,64.237375,5.838478
6105,64.158327,5.823703
6106,63.784587,6.186086
6107,64.175005,6.505486
6108,63.957578,7.043430
6109,64.046559,7.207618
6110,64.174826,7.721332
6111,64.473745,7.812800
6112,64.331344,8.463641
6113,64.561719,8.250078
6114,64.773214,8.015651
6115,64.854859,7.592689
6116,65.046690,7.402293
6117,65.068056,7.316236
6118,65.191740,6.989856
6119,65.360008,7.473210
6120,65.122231,7.593375
6121,65.313346,7.915663
6122,65.385016,7.762267
6123,65.710311,7.987936
6124,65.685311,7.954973
6125,66.052145,7.826064
6126,66.102333,8.136381
6127,66.064846,7.640646
6128,66.629326,8.017381
6129,66.567149,7.786838
6130,66.468640,7.905696
6131,66.390190,7.626987
6132,66.498336,7.327429
6133,66.224694,6.741727
6134,66.639674,6.267991
6135,66.607893,6.719095
6136,66.546084,6.461682
6137,66.784564,6.456331
6138,66.475459,6.323739
6139,66.444279,6.411004
6140,66.710683,6.397733
6141,66.917717,6.449227
6142,66.814438,6.152479
6143,66.545877,5.908683
6144,66.146948,6.087046
6145,66.180929,6.020564
6146,66.116082,6.352387
6147,66.091739,5.860544
6148,66.116061,5.847000
6149,66.189462,5.658434
6150,66.722721,5.788272
6151,66.838652,5.964147
6152,67.018744,5.693843
6153,67.184257,5.399814
6154,67.333612,5.930844
6155,67.431057,6.038705
6156,67.535345,5.795277
6157,67.865986,6.066292
6158,68.059531,6.545385
6159,67.784504,7.033964
6160,67.520745,7.404333
6161,67.454198,7.298693
6162,68.072942,7.702786
6163,68.005415,7.620746
6164,68.065336,7.154279
6165,68.557219,7.482495
6166,68.878930,7.461732
6167,69.079328,7.299048
6168,69.651646,7.309105
6169,69.910759,7.941536
6170,70.074628,7.553862
6171,70.372377,7.418737
6172,70.532611,7.277189
6173,70.514146,7.350022
6174,71.110328,7.205510
6175,71.125177,7.251907
6176,71.014278,7.036338
6177,71.331497,7.159840
6178,71.473516,6.881298
6179,71.844758,6.418815
6180,71.643331,6.603601
6181,71.590144,6.314009
6182,71.411936,6.978829
6183,70.951281,7.765270
6184,70.527162,7.682500
6185,70.608525,7.705372
6186,70.469272,7.458761
6187,70.727424,7.046518
6188,71.047087,6.931745
6189,71.323943,6.643152
6190,71.083538,6.237149
6191,71.105029,6.175456
6192,70.479035,6.772330
6193,70.079183,6.634674
6194,69.920678,6.571688
6195,70.410181,6.534740
6196,71.042882,7.114297
6197,71.142756,7.160218
6198,71.580229,6.577557
6199,71.420908,6.581196
6200,71.743141,6.466732
6201,71.349506,7.536554
6202,71.256745,6.899353
6203,70.979050,7.741385
6204,70.946549,8.510868
6205,71.222048,9.002294
6206,71.473142,9.068797
6207,71.678110,8.796164
6208,71.609513,8.944499
6209,71.254431,8.991249
6210,71.201265,8.995037
6211,71.018896,9.467121
6212,70.765853,8.993866
6213,70.508341,8.802129
6214,70.673355,8.504028
6215,70.476051,8.399329
6216,70.442737,8.471025
6217,70.000175,8.804061
6218,69.908562,9.012270
6219,69.690198,9.095729
6220,69.557255,8.857516
6221,69.248506,8.799982
6222,69.038602,8.870985
6223,69.198157,9.231402
6224,68.939631,9.234370
6225,68.563521,9.328667
6226,68.126857,9.108211
6227,68.264365,8.646847
6228,68.133448,9.066008
6229,68.539317,9.245782
6230,68.630278,9.641603
6231,68.514212,9.511918
6232,68.241452,9.717815
6233,68.044165,9.386943
6234,68.125895,10.099951
6235,68.219736,9.801561
6236,68.309999,9.360421
6237,68.642739,9.126869
6238,68.345095,9.289482
6239,68.104953,9.694427
6240,68.006924,9.656761
6241,68.189351,9.453696
6242,68.500387,8.960720
6243,68.884139,8.855807
6244,68.954689,8.692175
6245,68.800434,9.093510
6246,69.167851,9.225096
6247,68.934331,9.325403
6248,69.589816,9.640250
6249,69.580123,9.376304
6250,69.434714,9.465550
6251,69.020871,9.615029
6252,68.566603,8.787642
6253,67.860062,8.433200
6254,67.634119,8.621269
6255,67.469467,9.061497
6256,67.598652,8.860727
6257,68.022220,8.745440
6258,68.125636,8.759744
6259,67.495863,8.411143
6260,67.769122,8.285882
6261,68.320425,8.054004
6262,68.161690,7.798059
6263,68.239971,7.698859
6264,68.304907,7.266298
6265,68.301985,6.974986
6266,68.932349,7.762828
6267,69.099955,7.835700
6268,69.572891,8.154494
6269,70.135280,8.125023
6270,70.189679,8.567527
6271,70.297952,8.714878
6272,70.435962,9.023685
6273,70.461973,9.450354
6274,70.181624,9.675191
6275,70.175598,9.962301
6276,70.387394,10.450610
6277,70.872802,10.323225
6278,71.123300,10.686684
6279,70.987967,11.140383
6280,71.056025,10.529572
6281,70.665708,10.283428
6282,70.694622,11.030401
6283,70.611133,11.543664
6284,70.661047,11.272376
6285,70.463724,11.897151
6286,70.328469,12.176132
6287,70.091525,12.039050
6288,69.918921,11.927468
6289,69.738653,11.883941
6290,69.351456,12.237229
6291,68.859698,12.274772
6292,68.816916,12.066128
6293,69.273909,12.248926
6294,69.045201,12.913976
6295,68.723416,13.013831
6296,68.754593,13.079904
6297,68.725860,13.200143
6298,68.641424,13.272113
6299,68.090557,13.424122
6300,67.931610,13.381910
6301,68.296729,13.354065
6302,68.242215,12.496549
6303,68.312626,12.207328
6304,67.887276,12.084745
6305,67.529651,11.945496
6306,67.624169,11.725174
6307,67.620698,12.078788
6308,67.376502,11.849655
6309,67.415144,12.007882
6310,67.223476,11.891269
6311,67.192608,11.658522
6312,67.465617,11.526753
6313,67.193962,11.247640
6314,67.488785,11.285598
6315,67.698032,11.549310
6316,67.709747,11.451190
6317,67.690007,11.330846
6318,67.660180,11.315885
6319,67.246802,11.437781
6320,67.667530,11.465130
